SalesID,SalePrice
4383319,30651.12097235414
4383368,30629.20043857576
4383371,30628.113121089118
4383395,29288.790527663426
4383432,30440.1747715135
4383433,30441.26208900014
4383544,31602.10642126418
4383578,32162.016023237724
4383583,33361.43070475216
4386627,34451.167245274584
4386680,34439.406094508886
4386722,34442.65141739411
4386736,35046.40720349451
4387031,34435.89661743556
4387058,34442.726890019316
4387064,34761.03268694499
4388097,34434.7184768258
4388098,34433.63115933916
4388099,35569.24695439602
4388195,24812.039912238833
4388293,34466.31464382127
4388294,34465.22732633463
4388296,34515.53281582863
4388297,34514.445498341986
4388393,32667.91835263552
4388395,32699.88207545085
4388397,32666.831035148876
4388467,35025.91638574324
4388492,36095.04953898396
4388538,33868.23188338458
4388539,33821.47723145911
4388546,33862.795295951364
4388564,34452.17610536079
4388565,34409.91058224911
4388566,34410.541013180395
4388568,34410.67277043953
4388569,35011.71495342831
4388624,34453.31821509375
4388625,34407.030470078345
4389226,31009.39436936844
4390006,34498.010588003264
4390019,33348.91738615051
4390021,34461.84640843462
4390034,34462.93372592126
4390076,35024.60819357255
4390077,35023.52087608591
4390263,33837.97354326444
4390360,34373.248368677916
4390361,34372.16105119127
4390366,33862.795295951364
4390379,35008.192897584
4390944,23796.203863902367
4390945,23797.29118138901
4391032,35010.67091544595
4391045,26457.084569963627
4392579,33875.92838546005
4392602,34423.96469375846
4392607,34407.257953982684
4392609,33342.95334305847
4392658,32205.592723295267
4392694,34424.94263980049
4392715,34999.94122389186
4392841,33935.553465093544
4392857,35576.19981686486
4392860,35000.44650652143
4392870,32801.91445581004
4392965,33897.80201528914
4392969,33895.467693787825
4392989,35056.97337102721
4392993,34998.30918150197
4393037,31697.789933204418
4393038,31696.240612592257
4393043,32694.333131797845
4393101,33892.32300106977
4393110,34517.53284039738
4393125,35057.28784029902
4393132,33341.25968615367
4393178,34471.041703252995
4393180,34469.95438576635
4393204,34945.67853814317
4393229,32809.70945599512
4393231,32808.62213850848
4393280,33907.530735054344
4393285,34389.5581309775
4393288,34947.853173116455
4393305,34994.60782504192
4393313,34496.752710916044
4393327,32818.033191178285
4393387,33934.94712567533
4393399,35052.04782272602
4393493,34421.160480571794
4393494,35001.86577583518
4393531,35008.01679479185
4393538,35006.92947730521
4393685,36695.76979050005
4393738,34452.324492194864
4393749,34394.994718410715
4393785,30547.836684720998
4393820,29331.19590964238
4393821,31282.99031135434
4393824,31251.76703032205
4393827,30554.072130366112
4393834,31281.902993867698
4393847,32646.83383273217
4393848,31839.19834355678
4393850,31838.11102607014
4393861,32879.07796622213
4393918,35569.48978879844
4393925,33938.070924703905
4393926,35570.57710628508
4393927,34130.04684668151
4393929,35095.181280765566
4393931,35094.09396327892
4393952,28177.637030819023
4393999,30105.61257037951
4394016,31756.36713736219
4394095,34440.76460176305
4394115,34468.20337793609
4394119,33445.47821396566
4394133,27940.11663583113
4394136,27443.83663979167
4394137,28156.977998572867
4394189,31252.270181156986
4394194,29657.901340735552
4394254,33971.3910227163
4394304,35552.079064212565
4394306,35004.41926632234
4394331,35239.687053527974
4394332,35240.77437101462
4394386,35677.00608663628
4394396,35133.98316472425
4394436,35579.09293416556
4394623,28195.661982857622
4394637,30138.541660466173
4394645,32274.058973153762
4394684,35021.82828520978
4394771,29991.350640219694
4394773,28915.22219772369
4394777,28793.392537710024
4394779,29990.26332273305
4394780,28792.30522022338
4394789,31330.02532042144
4394791,30617.994672475033
4394792,28916.309515210334
4394842,32274.398599967302
4394845,31727.920140247676
4394908,35098.774758430896
4394910,34036.118179802026
4394914,34035.03086231538
4394919,33394.28304287407
4394924,33971.3051033775
4395001,31050.336350074038
4395037,32357.826338273764
4395040,31652.774563056068
4395043,34584.728634397674
4395044,34583.64131691103
4395129,34444.16385467397
4395133,35083.02613729867
4395136,35043.53327392228
4395142,34577.73739620886
4395143,35099.35444791976
4395161,35665.924828904914
4395162,35580.63990967226
4395164,35581.7272271589
4395208,34439.95956042729
4395233,33829.08845386555
4395254,34441.64511572424
4395292,33960.83423613076
4395324,35533.64903282712
4395327,35532.6301523865
4395336,35572.57435912668
4395340,35578.743286997604
4395345,35537.17108867143
4395506,35537.28323158063
4395539,36131.20028706401
4395561,36215.94879631215
4395591,36111.709374810685
4395598,36132.420427838515
4395619,35568.31996310718
4395620,35569.40728059382
4395621,37263.365021738864
4395653,35608.49208011065
4395706,36100.32473445317
4395714,35661.64740740106
4395724,36126.55872061214
4395786,36127.25055300997
4395845,31575.305537697917
4395846,31574.218220211274
4395857,34998.24308982416
4395872,35002.12993002351
4395894,35542.39426335867
4395928,35538.401249800576
4395929,35539.48856728722
4395980,28154.80336359958
4396068,24261.208771701204
4396069,24260.12145421456
4398279,34455.695602788765
4398398,26550.11566694826
4398926,35522.6848217895
4398972,33940.0666854204
4398974,33938.97936793376
4398984,34441.29291013972
4403532,28807.935729158402
4403533,28809.023046645045
4403559,35010.69607298769
4403570,36128.01785803324
4403926,29325.522030998487
4403938,32707.86511779204
4404098,29910.54312374798
4404101,30483.951239255024
4404114,31310.28452163987
4404123,31025.567897245754
4404136,32160.58673383179
4404139,32167.871121243807
4404147,33840.72168486519
4404163,33874.05329588213
4404165,33872.965978395485
4404168,32717.22372332099
4404172,33841.74056530581
4404174,31297.399169792654
4407967,33861.60457657062
4407968,34386.379539440095
4407995,34400.98008128861
4408049,34977.284085823514
4408050,34982.13394818868
4408210,34422.64029837196
4408216,35002.886575022596
4408219,34461.90951559966
4408224,34411.63280782988
4408225,34404.58315294969
4408226,33848.66294008971
4408227,34406.791473431746
4408230,34421.552980885375
4408251,29845.648391836905
4408449,35016.92554934486
4408450,34446.71436038584
4408454,34435.97294277861
4408455,34408.412642486626
4408457,34414.98579646123
4408458,33276.04813986528
4408459,34386.619175756234
4408479,34982.659698149015
4408481,33335.50841640058
4408484,34434.885625291965
4408492,34418.85664675565
4408496,34410.21716322366
4408522,35003.33834474534
4408599,34451.63798967778
4408601,33869.48101919412
4408614,34466.92844517779
4408697,30426.56113003276
4408827,34424.99146249634
4408833,32185.74875273957
4408842,34426.078779982985
4408847,34476.94114679209
4408857,32184.66143525293
4408923,34423.79797165119
4409243,34451.78360504744
4409359,30557.44686566753
4409607,33280.496547591174
4409608,33281.58386507782
4412388,31019.176389254862
4412389,31020.263706741505
4413387,30523.650906156865
4413388,30522.563588670222
4413484,32777.102723477525
4414845,33352.31109586981
4414902,34398.392905292916
4414967,34457.90946646215
4449186,29381.21251402778
4512722,31301.973229984636
6254460,34425.44373664609
6254466,34991.35000119149
6254470,34425.44373664609
6254483,34488.508150871145
6254484,34488.508150871145
6254487,31301.973229984636
6254489,31301.973229984636
6254490,31301.973229984636
6254494,31641.579748358403
6254499,31317.19567479758
6254503,36168.82986472087
6254509,36734.73612926627
6254515,31028.91883188777
6254521,31301.973229984636
6254522,31301.973229984636
6254525,34471.11107108492
6254530,35037.01733563031
6254538,34989.1753662182
6254542,34488.508150871145
6254543,34478.72229349142
6254547,34488.508150871145
6254548,34471.11107108492
6254549,34471.11107108492
6254551,34488.508150871145
6254552,34488.508150871145
6254553,34488.508150871145
6254554,34430.880324079306
6254559,33849.75161472114
6254561,33339.29854199436
6254562,33912.816028946254
6254582,35004.397811031144
6254599,35037.01733563031
6254610,33893.24431418674
6254611,34478.72229349142
6254612,34478.72229349142
6254624,33912.816028946254
6254625,33905.204806539754
6254626,33905.204806539754
6254627,34431.96764156595
6254636,31328.068849664007
6254637,34471.11107108492
6254648,35037.01733563031
6256242,33824.74331252847
6256254,31276.964927791967
6256262,31303.06054747128
6256266,29377.954690177285
6256282,31301.973229984636
6256290,23747.162299376912
6256300,22544.6741336548
6256301,23638.430550712976
6256303,23683.01056766516
6256305,31301.973229984636
6256309,23714.542774777743
6256312,23722.153997184185
6256315,31309.584452391136
6256318,31301.973229984636
6256319,24251.09146718384
6256320,24239.130974830827
6256321,24243.4802447774
6256324,24236.95633985754
6256345,25424.22206076671
6256350,31370.474231642904
6256352,31301.973229984636
6256364,34461.32521370519
6256369,20856.741197398573
6256376,19113.355069324025
6256379,23671.050075312145
6256382,24235.869022370898
6256383,31631.793890978675
6256464,31301.973229984636
6256476,34422.18178418616
6256495,33856.275519641
6256525,20848.042657505488
6256530,22524.015101408644
6256532,23685.185202638444
6256540,31358.51373928989
6256603,18593.116139217454
6256610,19706.444271035143
6256636,17462.39092761354
6256646,22003.776171302306
6256666,19140.53800648998
6256668,19174.244848575792
6256677,20297.358837773267
6256679,20291.922250340052
6256689,31275.389945211064
6256698,23075.78623862774
6256705,23726.503267130756
6256747,23700.407647451386
6256762,34422.18178418616
6256768,35493.34132080863
6256780,34408.046656859864
6256791,34450.45203883882
6256795,35037.01733563031
6256805,33293.63120755553
6256810,33922.60188632598
6256822,34431.96764156595
6256830,34423.269101672806
6256831,34915.53553901811
6256841,34989.1753662182
6256851,31356.339104316605
6256957,31269.353705385467
6256958,31288.92542014498
6256959,32207.4860129038
6256960,31334.05839858862
6256961,32158.556726005045
6256968,31083.28470621974
6256976,28770.730361139635
6256980,29419.427885704208
6256981,29300.755148625933
6256982,29377.954690177285
6256983,30515.203806701058
6256985,30464.09988482902
6256986,31318.28299228422
6256991,31318.28299228422
6256993,27631.306609642575
6256997,29329.02540327853
6257001,31593.73777894629
6257002,27668.275404188316
6257005,28840.318680284545
6257007,29330.112720765173
6257011,30428.21840776992
6257015,31028.91883188777
6257019,32195.525520550786
6257020,33356.695621780585
6257024,34422.18178418616
6257027,32727.724943010136
6257028,33828.0052649884
6257035,33297.980477502104
6257038,33293.63120755553
6257044,33356.695621780585
6257046,33276.234127769305
6257053,33356.695621780585
6257054,33300.15511247539
6257058,36142.73424504156
6257060,33856.275519641
6257063,35054.41441541654
6257068,35602.923600175476
6257076,33856.275519641
6257080,35553.99431327672
6257088,33849.75161472114
6257089,33910.64139397297
6257099,36136.2103401217
6257100,35620.320679961704
6257102,36752.133209052496
6257110,34488.508150871145
6257121,34499.38132573757
6257140,34424.35641915945
6257256,33910.64139397297
6257257,33842.1403923147
6257268,31301.973229984636
6257273,30460.83793236909
6257289,24801.77528691606
6257309,35054.41441541654
6257323,34962.416618059506
6257325,34983.87301665521
6257326,35044.62855803681
6257334,35547.470408356865
6257336,33828.0052649884
6257404,31295.44932506478
6257411,31290.31049952295
6257412,25416.61083836021
6257413,33314.29023980169
6257443,26475.57309584593
6257449,24211.948037664813
6257453,28246.142161086726
6257462,28766.381091193063
6257480,28793.56402835902
6257484,28220.046541407413
6257495,29373.60542023077
6257497,29383.3912776105
6257507,29329.02540327853
6257520,30429.305725256563
6257521,30431.48036022985
6257524,29907.979477663583
6257535,30483.67159958853
6257539,31044.141276700713
6257542,30469.536472262233
6257544,30429.305725256563
6257547,30469.536472262233
6257548,30478.235012155317
6257555,31039.79200675414
6257557,30478.235012155317
6257564,30478.235012155317
6257578,31063.712991460226
6257580,31083.28470621974
6257584,31595.912413919577
6257586,31052.839816593856
6257590,31624.182668572175
6257593,29926.463874936453
6257596,31592.65046145965
6257597,31607.87290627259
6257599,31024.5695619412
6257603,31641.579748358403
6257605,31641.579748358403
6257615,32181.390393224487
6257617,31605.698271299305
6257619,32189.00161563093
6257621,31624.182668572175
6257623,32190.08893311757
6257631,32196.61283803743
6257635,32207.4860129038
6257639,32182.47771071113
6257643,32182.47771071113
6257653,32755.995197662734
6257654,32739.68543536315
6257657,32154.807108450914
6257664,33276.234127769305
6257666,32754.90788017609
6257668,33286.61963754147
6257669,31267.77872280462
6257671,33258.83704798308
6257689,32727.724943010136
6257691,33334.949272047845
6257693,33905.204806539754
6257705,33293.63120755553
6257706,33316.464874774974
6257707,33339.29854199436
6257724,33924.77652129927
6257734,33871.49796445394
6257736,33871.49796445394
6257737,31301.973229984636
6257739,33830.441844287096
6257740,31298.223612430505
6257749,31305.834834836947
6257750,31270.44102287211
6257797,25424.22206076671
6257798,25368.7688689481
6257799,25948.810260819795
6257800,26507.105302958516
6257812,25982.517102905607
6257817,20863.26510231843
6257823,25884.17086401384
6257824,25959.683435686224
6257837,27104.54377461644
6257854,28205.911414081114
6257864,28246.142161086726
6257872,28730.499614133965
6257883,29351.859070497972
6257884,29296.40587867936
6257885,29365.99419782427
6257897,29926.463874936453
6257901,31259.865609897068
6257903,30483.67159958853
6257904,30517.378441674344
6257908,31275.389945211064
6257909,30515.203806701058
6257910,30483.67159958853
6257922,31103.943738465896
6257932,31578.51533413335
6257957,32152.032821085188
6257960,33307.76633488183
6257968,33824.74331252847
6257969,33339.29854199436
6257974,33905.204806539754
6257980,33856.275519641
6257984,34445.015451405605
6257987,34488.508150871145
6257991,34415.657879266306
6257995,34488.508150871145
6258000,35037.01733563031
6258001,34981.5641438117
6258003,34471.11107108492
6258005,35010.921715951
6258007,34981.5641438117
6258012,34445.015451405605
6258017,33339.29854199436
6258020,33923.689203812624
6258027,34981.5641438117
6258035,36090.54300568288
